,GEOID,GISJOIN,new_price,population,occupied_units,available_units,demand_exceeds_supply,perc_fld_area,mhi1990,salesprice1993,pop1990,average_income,model_year,pop_perc_change,price_perc_change
339,240054307001,G24000504307001,145132.3578796875,1531.2458501400001,58,3,True,0.10723124086868838,35326,108300.0,932,50647.00419126329,12,1.642967650364807,1.340095640625
340,240054307002,G24000504307002,146338.44395625,4114.155636220001,154,8,True,0.0,42004,104000.0,2142,52098.162066911325,12,1.920707579934641,1.40710042265625
341,240054307003,G24000504307003,130719.62926476567,3375.45629667,127,3,False,0.0,39271,92900.0,1345,47835.43393453298,12,2.5096329343271377,1.4071004226562505
342,240054308001,G24000504308001,133340.35380196292,1846.29882175,72,4,True,0.03793600742890876,29494,90250.0,1368,45109.2280005237,12,1.349633641630117,1.4774554437890628
343,240054308002,G24000504308002,138843.8753300772,1582.75195704,60,3,True,0.0,40109,89500.0,1183,49845.06659034456,12,1.3379137422147083,1.5513282159785162
344,240054308003,G24000504308003,143460.923591918,2367.0178519499996,89,5,False,0.028309278241135823,39861,97100.0,1097,48272.15308703574,12,2.1577190993163167,1.4774554437890628
345,240054309001,G24000504309001,137359.80316406253,3519.89985718,130,7,False,0.04263113573760962,31765,102500.0,1912,47156.46194108475,12,1.8409518081485354,1.3400956406250002
346,240054309002,G24000504309002,110611.06875,2026.86726716,82,4,True,0.0013197262643708475,19773,91000.0,1009,35957.768749556606,12,2.008788173597621,1.21550625
347,240054309003,G24000504309003,136664.6285504883,1960.2143546999998,75,4,True,0.0,24219,92500.0,2020,44676.60584832508,12,0.970403145891089,1.4774554437890626
348,240054401001,G24000504401001,134009.5640625,1930.3370242300002,71,4,True,0.0009803234424801196,36884,105000.0,1206,46628.9489620457,12,1.600611131202322,1.2762815625
349,240054401002,G24000504401002,140390.97187500002,1837.3459751600003,68,10,False,0.0,39688,110000.0,1364,50786.7301455837,12,1.3470278410263932,1.2762815625000001
350,240054401003,G24000504401003,134940.9305327344,1284.9219243100001,49,2,True,0.0,27500,95900.0,1007,47515.49404667029,12,1.2759899943495532,1.4071004226562502
351,240054401004,G24000504401004,121520.71025165042,1693.96641834,67,4,False,0.0,33158,82250.0,987,42036.23633119579,12,1.7162780327659575,1.4774554437890628
352,240054402001,G24000504402001,125685.0,1381.1143055000002,53,1,False,0.0,35000,114000.0,772,47785.98011189925,12,1.7890081677461143,1.1025
353,240054402002,G24000504402002,136643.1609375,1712.1388801200003,64,4,False,0.0,43424,124250.0,1943,50510.40892033138,12,0.8811831601235205,1.09974375
354,240054403001,G24000504403001,131329.37278125001,3394.7246463499996,134,7,True,0.022803946289581163,39061,98000.0,1718,47019.86662493017,12,1.9759747650465656,1.3400956406250002
355,240054404001,G24000504404001,131493.5344972266,3077.3483392199987,120,6,True,0.0,35000,89000.0,1262,44500.046165020016,12,2.438469365467511,1.4774554437890628
356,240054404002,G24000504404002,120943.63156640627,896.7285660200002,34,2,True,0.03576614123313796,34219,90250.0,1218,40168.39394245316,12,0.7362303497701151,1.3400956406250002
357,240054404003,G24000504404003,112427.32377023439,2414.74370143,92,2,False,0.013763471103353514,36583,79900.0,2117,40596.83492186407,12,1.140644166948512,1.4071004226562502
358,240054404004,G24000504404004,112568.03381250001,2122.69977468,82,2,False,0.0,33609,80000.0,1033,39791.62683231822,12,2.0548884556437557,1.4071004226562502
359,240054405001,G24000504405001,135785.19078632814,4011.475668209999,153,8,False,0.06295439967970386,37336,96500.0,2170,48426.0682583461,12,1.8486062987142853,1.4071004226562502
360,240054405002,G24000504405002,133004.49233203125,1126.99851068,42,2,False,0.0,36250,99250.0,866,48934.97222145758,12,1.3013839615242495,1.340095640625
361,240054406001,G24000504406001,144790.63349132816,3062.0220799700005,112,38,False,0.030207995714317745,37799,98000.0,967,51793.57228927706,12,3.166517145780766,1.4774554437890628
362,240054407011,G24000504407011,116970.14748478013,3256.4774497900003,125,7,True,0.14793587585411672,30208,75400.0,1603,39308.72482185492,12,2.031489363562071,1.5513282159785162
363,240054407012,G24000504407012,145860.75,5873.234141109999,222,11,True,0.0,37799,120000.0,2211,51464.936677619124,12,2.656370032161917,1.21550625
364,240054407013,G24000504407013,119316.53141144762,2950.9547884299973,117,6,True,0.0,30208,73250.0,1255,36973.784349107176,12,2.3513583971553764,1.628894626777442
365,240054407021,G24000504407021,131785.33194737494,4245.41136453,158,8,True,0.2288987259021548,39797,84950.0,1325,49436.047186270596,12,3.204084048701887,1.551328215978516
366,240054407022,G24000504407022,136844.73239062502,2510.73928931,93,8,False,0.12132618042323412,39797,112582.5,631,50954.99386873864,12,3.9789846106339146,1.2155062500000002
367,240054408001,G24000504408001,146772.3796875,4882.943812050002,187,44,False,0.04431781289728785,35536,115000.0,2001,54537.966461612144,12,2.4402517801349335,1.2762815625000001
368,240054409001,G24000504409001,141883.48125,1132.47215001,44,54,False,0.0,39583,128692.5,1245,46493.78241727784,12,0.9096161847469879,1.1025
369,240054409002,G24000504409002,145744.98750000002,3093.74393978,119,6,False,0.008237399546960952,30208,125900.0,1597,49229.478352186605,12,1.9372222540889166,1.1576250000000001
370,240054410001,G24000504410001,100188.10265625,2260.1844605200004,90,3,False,0.005600730324857142,45699,78500.0,2420,36816.60256686099,12,0.9339605208760332,1.2762815625000001
371,240054410002,G24000504410002,94940.75077962893,2209.212070779998,78,4,True,0.0,35224,78500.0,1801,31491.884615384617,12,1.2266585623431416,1.2094363156640628
372,240054411011,G24000504411011,135442.125,1853.0888891099999,69,1,False,0.07274000967354463,41250,117000.0,1086,51302.0977685244,12,1.7063433601381215,1.157625
373,240054411012,G24000504411012,144857.95734375002,976.503278,37,2,False,0.02650780156955109,42273,113500.0,1149,50733.171963749046,12,0.8498723046127067,1.2762815625000001
374,240054411021,G24000504411021,125023.5,1403.7883749300001,51,1,False,0.107922645630938,48682,108000.0,1026,50996.40583419312,12,1.3682147903801172,1.157625
375,240054411022,G24000504411022,140390.97187500002,1398.37540265,52,6,False,0.039742925881884016,47500,115500.0,1008,53388.81100545303,12,1.387277185168651,1.2155062500000002
376,240054411023,G24000504411023,123684.1271514844,1104.24583805,42,2,False,0.0,42857,87900.0,1006,44039.57410957675,12,1.097659878777336,1.4071004226562502
377,240054411024,G24000504411024,106774.81844936934,3506.6249818900005,136,2,False,0.0,42500,68828.0,1514,39212.69007373531,12,2.3161327489365924,1.5513282159785167
378,240054501001,G24000504501001,120335.11875000001,2337.36934595,88,5,False,0.0,35039,103950.0,1493,44506.13065358288,12,1.565552140622907,1.1576250000000001
379,240054501002,G24000504501002,118196.43550312502,1527.9219123800005,59,3,False,0.15751957928176566,31944,84000.0,1215,41108.87265498364,12,1.2575488990781898,1.4071004226562502
380,240054501003,G24000504501003,118196.43550312502,1271.4730636900001,51,3,False,0.08061675653087569,43295,80000.0,1026,41959.31345187993,12,1.239252498723197,1.4774554437890628
381,240054502001,G24000504502001,120538.20238153072,2549.10125559,99,5,True,0.1983711447837661,34493,74000.0,1250,39027.02500079218,12,2.039281004472,1.6288946267774422
382,240054502002,G24000504502002,120608.60765625002,1087.1649651599998,42,2,False,0.0,39598,90000.0,1144,43258.13119684355,12,0.9503190254895103,1.3400956406250002
383,240054502003,G24000504502003,102683.15334333986,1506.21284364,60,3,False,0.0,34493,69500.0,1160,32719.0521086104,12,1.2984593479655173,1.4774554437890628
384,240054503001,G24000504503001,121716.0,2894.46572991,112,1,False,0.0,26444,115920.0,1940,44848.95643645428,12,1.4919926442835052,1.05
385,240054503002,G24000504503002,116718.98005933597,1718.5565492699998,66,4,False,0.0,32944,79000.0,1328,38626.19766907021,12,1.2940937871009035,1.4774554437890628
386,240054504001,G24000504504001,119938.55983593751,994.06069079,38,2,False,0.2132631546391309,37237,89500.0,721,43551.104960412384,12,1.378724952552011,1.3400956406250002
387,240054504002,G24000504504002,110550.29343750002,1905.5421525500005,73,4,False,0.006020287885064427,27731,90950.0,1833,37476.99695563471,12,1.0395756424168034,1.2155062500000002
388,240054505011,G24000504505011,121446.83747946098,2632.41787957,107,6,True,0.0007663219406388572,21667,82200.0,1378,37390.05862133485,12,1.9103177645645864,1.477455443789063
389,240054505012,G24000504505012,119268.51201562502,2343.935741040001,94,5,False,0.06214727565155486,31497,89000.0,1674,40992.97731094854,12,1.4002005621505382,1.3400956406250002
390,240054505013,G24000504505013,127979.13367968751,1921.81210672,75,4,False,0.1939552025932101,26500,95500.0,1065,45142.664780374624,12,1.8045184100657277,1.3400956406250002
391,240054505031,G24000504505031,102718.33085390629,1150.64468759,47,3,False,0.15049893831780273,31497,73000.0,870,33310.90143552833,12,1.322580100678161,1.4071004226562505
392,240054505032,G24000504505032,100373.16348281252,3545.5180959899994,135,7,False,0.0,31497,74900.0,2921,33344.192239996184,12,1.2138028401198218,1.3400956406250004
393,240054505033,G24000504505033,89977.03652675393,4157.594067219999,170,9,True,0.16783936624913925,31497,58000.0,1939,28050.15342575394,12,2.144194980515729,1.551328215978516
394,240054505041,G24000504505041,87240.22620468751,731.5443793899999,28,1,True,0.0,35202,62000.0,900,29831.785714285714,12,0.812827088211111,1.4071004226562502
395,240054505042,G24000504505042,73654.67162394142,4856.204832770001,198,10,True,0.0,25880,58000.0,2273,24050.39898989899,12,2.1364737495688524,1.269908131447266
396,240054505043,G24000504505043,73654.67162394142,4786.699538579999,206,11,True,0.0,22554,58000.0,2008,23172.873786407767,12,2.3838145112450193,1.269908131447266
397,240054508001,G24000504508001,90798.43139847953,1900.63547086,87,5,True,0.05333824337431283,24647,71500.0,249,31332.387835172838,12,7.6330741801606425,1.2699081314472662
398,240054508002,G24000504508002,102102.52500000001,3838.5547147099983,144,6,False,0.03677839501444815,24647,80000.0,2712,35930.6382509027,12,1.41539628123525,1.2762815625000001
399,240054508003,G24000504508003,116465.96581458709,1017.69848995,42,2,True,0.0,10131,71500.0,2502,31712.789983206694,12,0.40675399278577135,1.6288946267774418
400,240054509001,G24000504509001,146439.5625,1598.5463978500002,59,3,False,0.05680944597297125,41875,126500.0,1733,51467.66125030606,12,0.9224156940854011,1.157625
401,240054509002,G24000504509002,134009.5640625,4676.783059629998,176,0,False,0.0712797684777239,38676,100000.0,2015,49749.98336164909,12,2.320984148699751,1.340095640625
402,240054510001,G24000504510001,132335.83125000002,1169.82882979,44,2,True,0.13149207030352675,29437,140000.0,904,47906.85508893094,12,1.294058440033186,0.9452559375000001
403,240054510002,G24000504510002,143581.67578125,597.14087722,23,21,False,0.11141661364027422,40536,112500.0,818,49329.09898640605,12,0.730001072396088,1.2762815625
404,240054511001,G24000504511001,146644.75153125005,2553.51736178,91,27,False,0.11030458549220899,22554,114900.0,1614,48278.75371928555,12,1.5821049329491945,1.2762815625000004
405,240054512001,G24000504512001,144645.24375,1980.45497088,71,4,False,0.0876855291995233,39156,119000.0,2309,51349.87239461442,12,0.8577111177479428,1.21550625
406,240054512002,G24000504512002,108547.74689062503,2983.0599180400004,119,6,False,0.053931761450297766,39156,81000.0,2259,37998.89752031172,12,1.3205223187428068,1.3400956406250004
407,240054513001,G24000504513001,100507.173046875,4490.104232170002,178,8,False,0.0,29485,75000.0,2353,33354.30254347165,12,1.9082465925074383,1.340095640625
408,240054513002,G24000504513002,100567.95425723928,2222.75955189,88,5,True,0.0,15613,56000.0,1196,27845.627272727274,12,1.8584946086036787,1.79585632602213
409,240054514011,G24000504514011,104406.85136109378,2714.2446322700002,104,5,True,0.0,29077,74200.0,1577,33726.619626366686,12,1.7211443451299937,1.4071004226562505
410,240054514012,G24000504514012,100923.4839375,2293.2784816400003,88,5,False,0.0,29077,92000.0,1248,32999.14772727273,12,1.8375628859294875,1.096994390625
411,240054514021,G24000504514021,89350.87683867189,1978.9488136800003,78,0,False,0.0,29077,63500.0,1514,29135.069883669377,12,1.3070996127344785,1.4071004226562502
412,240054514022,G24000504514022,100923.4839375,1659.05551256,67,3,True,0.0,29077,92000.0,849,33106.63272516789,12,1.9541289900588927,1.096994390625
413,240054514023,G24000504514023,117417.90375000001,3464.532975890001,129,29,False,0.0,29077,92000.0,2245,42564.88796398995,12,1.5432218155412032,1.2762815625000001
414,240054515001,G24000504515001,98363.02002187501,2007.4476920800007,78,4,True,0.0,35556,73400.0,2062,33786.217666464625,12,0.9735439825800197,1.3400956406250002
415,240054515002,G24000504515002,90647.98598016465,1668.6282826499998,63,3,True,0.04395869963530342,32011,53000.0,1099,27980.285714285714,12,1.518315088853503,1.7103393581163142
416,240054515003,G24000504515003,103318.03125,1585.6718381300002,61,6,False,0.14396102616703926,37702,85000.0,1137,38177.257533071526,12,1.3946102358223396,1.21550625
417,240054516001,G24000504516001,101640.27207071055,1135.54052353,46,2,True,0.06751172365273929,30093,80037.5,664,32244.0326387789,12,1.7101513908584336,1.269908131447266
418,240054516002,G24000504516002,131250.0,1519.4832561899998,58,11,False,0.08979226673782538,28594,125000.0,1885,45906.21826602722,12,0.8060919130981431,1.05
419,240054517011,G24000504517011,143650.88214897658,3387.1309101799993,124,34,False,0.033213028114691616,33864,102090.0,1124,54946.55415046501,12,3.0134616638612095,1.4071004226562502
420,240054517012,G24000504517012,143581.67578125,1324.3124901700003,49,22,False,0.11343408104213075,42440,112500.0,666,50903.650830116974,12,1.988457192447448,1.2762815625
421,240054517021,G24000504517021,143439.85224843753,1048.4112789800001,39,2,True,0.0996094524362982,28917,137295.0,716,47900.83095723016,12,1.4642615628212292,1.0447565625000002
422,240054517022,G24000504517022,141750.0,636.02632547,23,27,False,0.2254085781081629,40636,135000.0,1104,47902.36738957483,12,0.5761108020561594,1.05
423,240054518011,G24000504518011,144027.67734697482,1020.2742226799999,38,2,True,0.04328634341137847,47976,80200.0,809,49579.603274258785,12,1.2611547869962916,1.7958563260221299
424,240054518012,G24000504518012,143308.186875,2150.14409262,79,4,True,0.3788654268668218,53611,117900.0,1111,54029.180979109544,12,1.9353232156795679,1.21550625
425,240054518013,G24000504518013,131824.546875,1717.18882494,61,0,False,0.24283653106515515,53611,113875.0,1643,53588.75047510285,12,1.0451544887035908,1.157625
426,240054518014,G24000504518014,102620.36148697883,3272.9666865899994,132,7,True,0.3672214748660585,25167,60000.0,3033,30038.575590789704,12,1.0791185910286842,1.7103393581163138
427,240054518021,G24000504518021,138119.89734375,1659.4361885199999,62,0,False,0.30719225202076583,30093,170000.0,1122,49977.29696316478,12,1.478998385490196,0.812469984375
428,240054518022,G24000504518022,146148.38363671876,1321.24180606,49,3,False,0.7284900198306908,39583,155000.0,1078,57184.286219337526,12,1.2256417495918368,0.9428927976562501
429,240054518023,G24000504518023,145025.8922109375,2493.84327546,97,5,True,0.11653125913094893,30093,170000.0,1641,50743.717492821546,12,1.5197094914442413,0.85309348359375
430,240054518031,G24000504518031,124844.9850001758,3204.2393417000017,121,6,False,0.3245754131965609,35770,84500.0,1553,43510.2864281191,12,2.0632577860270453,1.4774554437890628
431,240054518032,G24000504518032,140710.042265625,3564.5069813200002,136,7,True,0.1892095928915954,35770,110250.0,1906,48660.469819609556,12,1.8701505673242393,1.2762815625
432,240054519001,G24000504519001,141029.11265625,490.24225166,19,19,False,0.2622934334434514,35938,110500.0,669,45595.77442824884,12,0.73279858245142,1.2762815625000001
433,240054519002,G24000504519002,155903.80135292964,258.3333333000001,10,30,False,0.25133203997343345,32378,235000.0,713,32378.0,12,0.3623188405329595,0.6634204312890624
434,240054519003,G24000504519003,122554.92906230278,1595.8075844700002,61,3,True,0.12425662856457502,32378,79000.0,1599,39912.316223787544,12,0.998003492476548,1.5513282159785162
435,240054520001,G24000504520001,136440.5765625,1370.1952263300002,51,3,True,0.4314854439785131,40417,112250.0,1022,49265.36776543129,12,1.3406998300684934,1.21550625
436,240054520002,G24000504520002,120335.11875000001,1974.33535568,74,4,False,0.0,37035,99000.0,1422,43978.54115144343,12,1.3884214878199719,1.21550625
437,240054521001,G24000504521001,147091.450078125,2017.27356035,74,4,False,0.06452100464842278,39727,115250.0,1764,50599.305119173696,12,1.1435791158446713,1.2762815625
438,240054521002,G24000504521002,122567.19425101037,2061.72102617,78,4,True,0.17398586653993486,28750,65000.0,1114,40027.4477220103,12,1.850737007333932,1.8856491423232364
439,240054521003,G24000504521003,117417.90375000001,648.3419360099998,25,1,False,0.054402434282755416,35855,92000.0,900,39870.095619950036,12,0.7203799288999998,1.2762815625000001
440,240054523001,G24000504523001,83755.9775390625,2301.1595969200002,93,5,True,0.0,28382,62500.0,1540,28801.908148352937,12,1.4942594785194807,1.340095640625
441,240054523002,G24000504523002,88379.30749921878,2135.91258168,86,4,False,0.04488862982475976,28382,65950.0,1523,27701.8511627907,12,1.40243767674327,1.3400956406250004
442,240054524001,G24000504524001,96034.60384628909,1575.0000221800008,63,1,False,0.04723446923105622,29643,65000.0,1236,30616.91794234304,12,1.2742718626051786,1.4774554437890628
443,240054524002,G24000504524002,141750.0,1344.3335414400003,51,62,False,0.08674429015493271,36172,135000.0,1207,49095.35473609216,12,1.1137808959734883,1.05
444,240054525001,G24000504525001,108346.73254453126,1096.96319088,43,3,False,0.13436824543908668,29643,77000.0,1211,35462.651078684765,12,0.9058325275639967,1.4071004226562502
445,240054525002,G24000504525002,98989.5147338672,3030.0804084699985,116,6,False,0.0,38250,67000.0,2546,31662.06466710198,12,1.190133703248232,1.4774554437890626
446,240054525003,G24000504525003,97782.92612143945,1050.05921517,41,2,True,0.02091727330901413,29643,77000.0,750,31781.352461614915,12,1.40007895356,1.2699081314472656
447,240054901001,G24000504901001,152586.69919648435,953.6071912700003,32,36,False,0.022495068614924132,68041,230000.0,1663,85182.46875,12,0.5734258516355984,0.6634204312890624
448,240054901002,G24000504901002,206403.36458265304,217.55223879999997,8,27,False,0.003089814502476641,70446,311120.0,911,70446.0,12,0.2388059701427003,0.6634204312890623
449,240054901003,G24000504901003,138986.58035505854,971.3680334399995,36,32,False,0.004517129052586299,76766,209500.0,1498,87211.66666666667,12,0.6484432799999997,0.6634204312890623
450,240054902001,G24000504902001,145111.20155929684,1197.46987885,44,2,True,0.03880364191859531,44808,162000.0,899,56694.05625465536,12,1.3320020899332592,0.8957481577734373
451,240054902002,G24000504902002,143915.216484375,1329.65993399,49,9,False,0.0,47031,145000.0,919,56161.248879396,12,1.4468552056474429,0.992518734375
452,240054902003,G24000504902003,142720.18572656251,810.74163193,30,25,False,0.0,50923,106500.0,1001,53606.36632185231,12,0.8099317002297702,1.3400956406250002
453,240054903011,G24000504903011,134647.70484375002,4864.918471019998,190,3,False,0.0,25882,105500.0,1195,47571.78113442714,12,4.071061482025103,1.2762815625000001
454,240054903012,G24000504903012,142331.91278906248,4347.273597859999,176,30,False,0.0,34129,158500.0,2452,50620.50632428624,12,1.7729500806933114,0.8979931406249999
455,240054903013,G24000504903013,142943.53500000003,1626.1248048200005,58,64,False,0.0,38074,112000.0,1491,46783.22116325393,12,1.0906269650033538,1.2762815625000004
456,240054903021,G24000504903021,144907.73521875002,1740.5892651499998,66,16,False,0.008300060813562628,43661,146000.0,1168,55365.3858617564,12,1.4902305352311642,0.9925187343750002
457,240054903022,G24000504903022,147389.0320546875,4037.0981833299998,145,23,False,0.0,45525,148500.0,2020,55862.28010436876,12,1.9985634570940594,0.992518734375
458,240054904001,G24000504904001,232197.15095117185,319.68503940000005,12,38,False,0.12397976191167576,84970,350000.0,1015,84970.0,12,0.314960629950739,0.6634204312890625
459,240054904002,G24000504904002,199026.12938671873,203.63636360000004,8,26,False,0.06097999118987313,99363,300000.0,616,99363.0,12,0.3305785123376624,0.6634204312890625
460,240054905001,G24000504905001,199026.12938671873,313.46536489999994,12,29,False,0.0,88187,300000.0,604,95026.66666666667,12,0.5189823922185429,0.6634204312890625
461,240054905002,G24000504905002,199026.12938671873,470.6385675199999,18,54,False,0.034555865684966186,83305,300000.0,1555,86129.88888888889,12,0.3026614582122186,0.6634204312890625
462,240054905003,G24000504905003,144987.50300417573,2018.3163499500001,78,4,True,0.02625550397938285,43965,178900.0,1127,61550.61569766485,12,1.79087519960071,0.8104388094140622
463,240054906011,G24000504906011,144587.36250000002,1205.6521910899999,45,17,False,0.0,47014,124900.0,1025,56449.778085295424,12,1.1762460400878048,1.1576250000000001
464,240054906012,G24000504906012,146632.5,1267.0617952000002,46,13,False,0.0,52072,133000.0,1004,61339.80376836745,12,1.2620137402390441,1.1025
465,240054906021,G24000504906021,146164.6265625,1471.6697293700001,55,15,False,0.0,49435,120250.0,1179,54652.32544795452,12,1.2482355635029687,1.21550625
466,240054906022,G24000504906022,142387.875,2009.2867088300006,85,54,False,0.0,32165,123000.0,1556,48729.14443712252,12,1.2913153655719798,1.157625
467,240054906031,G24000504906031,141120.0,1131.79567494,41,33,False,0.0,39100,128000.0,1402,49753.88699122311,12,0.8072722360485022,1.1025
468,240054906032,G24000504906032,182440.61860449213,267.43573281,10,25,False,0.0,66708,275000.0,710,74056.8,12,0.3766700462112676,0.6634204312890623
469,240054906051,G24000504906051,143229.90592968752,2865.6135183300003,105,29,False,0.00422678204465478,18365,159500.0,579,46433.88697494455,12,4.949246145647669,0.8979931406250001
470,240054906052,G24000504906052,143229.90592968752,1748.0859685200003,89,24,False,0.0,18365,159500.0,2728,47980.97377123553,12,0.6407939767302053,0.8979931406250001
471,240054907011,G24000504907011,145025.8922109375,1511.3172637300001,49,9,False,0.006170086325767911,52846,170000.0,1113,61988.99275007871,12,1.3578771462084458,0.85309348359375
472,240054907031,G24000504907031,141613.5182765625,2274.8823716800007,85,13,False,0.0,59286,166000.0,1328,61993.13185435589,12,1.713013834096386,0.85309348359375
473,240054907032,G24000504907032,137228.51621214254,1238.25724237,51,4,False,0.0,47500,197000.0,1218,65067.25490196078,12,1.0166315618801314,0.6965914528535154
474,240054908001,G24000504908001,141788.390625,1488.34461533,57,9,False,0.0,45278,150000.0,1006,56597.821554216105,12,1.479467808479125,0.9452559375
475,240054908002,G24000504908002,143229.90592968752,2472.3127637899997,93,27,False,0.0,40750,159500.0,2098,55766.666898965064,12,1.1784140914156338,0.8979931406250001
476,240054909001,G24000504909001,138007.366875,2298.9893591799996,86,4,False,0.0,38235,146000.0,1463,50549.50209135804,12,1.5714212981408062,0.9452559375
477,240054909002,G24000504909002,144227.79332226567,5790.18965346,234,12,True,0.0,20964,102500.0,1834,48649.228105496106,12,3.1571372156270447,1.4071004226562505
478,240054909003,G24000504909003,118006.42908550783,846.4351509300002,34,2,True,0.0,38235,102450.0,1019,46001.71725550291,12,0.8306527487046126,1.1518441101562502
479,240054910001,G24000504910001,145335.13859874025,1383.4986049099998,50,2,True,0.02657917325498486,59243,162250.0,774,61809.733031380885,12,1.7874658978165372,0.8957481577734375
480,240054910002,G24000504910002,136001.1884142578,822.8792505299998,29,21,False,0.0,65680,205000.0,1435,77634.58620689655,12,0.5734350177909406,0.6634204312890625
481,240054911001,G24000504911001,137838.40875000003,1970.56073483,75,4,False,0.011988973103455848,42734,108000.0,958,50582.82251308998,12,2.056952750344468,1.2762815625000004
482,240054911002,G24000504911002,145205.4908390625,2426.10145501,93,5,True,0.0,32875,154000.0,1095,50398.18836562954,12,2.21561776713242,0.9428927976562499
483,240054911003,G24000504911003,147183.75,1161.1192979399998,43,7,False,0.0,46689,133500.0,1055,55127.30353626479,12,1.1005870122654027,1.1025
484,240054912011,G24000504912011,118676.60852235647,2213.3609708999998,86,0,False,0.0,31161,76500.0,1093,44987.550930196216,12,2.025032910247026,1.551328215978516
485,240054912012,G24000504912012,143262.60539062502,812.72991302,30,2,True,0.0,51878,112250.0,871,52761.13268203347,12,0.9330997853272102,1.2762815625000001
486,240054912021,G24000504912021,144157.43830113285,2009.1851472500005,77,4,False,0.0,30682,102450.0,1392,48033.382267554116,12,1.4433801345186785,1.4071004226562502
487,240054912022,G24000504912022,142966.6875,602.2363636,23,15,False,0.0,30682,123500.0,678,45667.68661520515,12,0.8882542235988201,1.157625
488,240054913001,G24000504913001,142537.5,984.0575344999999,38,43,False,0.03003640645905075,50154,135750.0,1318,52562.26260551601,12,0.7466293888467374,1.05
489,240054913002,G24000504913002,121672.17562500002,3632.5437336100013,144,1,False,0.0,30682,100100.0,1783,45121.923853768974,12,2.037321219074594,1.2155062500000002
490,240054914011,G24000504914011,108698.50765019534,1227.9995156299997,46,3,False,0.0,22917,77250.0,1277,31995.682239146503,12,0.9616284382380577,1.4071004226562505
491,240054914012,G24000504914012,105130.50300703128,3069.6288495100002,124,5,False,0.0,33000,78450.0,1551,37210.93786060253,12,1.9791288520373953,1.3400956406250004
492,240054914013,G24000504914013,110418.51202933976,4805.948062249998,196,10,True,0.013655287932510436,24366,86950.0,2245,35302.056416247884,12,2.140734103452115,1.2699081314472658
493,240054914021,G24000504914021,108374.23784004316,2042.1841781600006,80,4,False,0.0061224779101700325,34548,69859.0,1685,34311.38063657764,12,1.211978740747775,1.5513282159785162
494,240054914022,G24000504914022,102718.33085390629,2085.6367326400004,84,5,False,0.0,36721,73000.0,1421,34087.22700210311,12,1.467724653511612,1.4071004226562505
495,240054915001,G24000504915001,110222.86644140627,2139.1928135699995,84,2,False,0.0,33816,82250.0,1146,40215.99117816102,12,1.8666603957853398,1.3400956406250002
496,240054915002,G24000504915002,140710.042265625,1845.3123923,70,4,False,0.0,40982,100000.0,1231,47719.687059720614,12,1.4990352496344437,1.40710042265625
497,240054915003,G24000504915003,143390.233546875,1963.4284257200002,77,75,False,0.0,30707,107000.0,1643,43595.07463716296,12,1.1950264307486307,1.3400956406250002
498,240054916001,G24000504916001,107877.6990703125,1047.98550957,39,1,False,0.0,32885,80500.0,794,39988.50595900816,12,1.3198809944206549,1.340095640625
499,240054916002,G24000504916002,101783.45460937501,1806.8470424300003,73,2,False,0.0,30443,79750.0,1427,34881.784151285836,12,1.2661857340084095,1.2762815625000001
500,240054916003,G24000504916003,109217.79471093752,1813.2832636,70,4,False,0.0,34231,81500.0,1018,37210.95039876294,12,1.7812212805500982,1.3400956406250002
501,240054917011,G24000504917011,143812.3667305254,1912.8199615199997,74,4,True,0.0,30833,169000.0,1399,49962.600112881846,12,1.3672765986561828,0.8509607498847657
502,240054917012,G24000504917012,140710.042265625,2713.79931837,107,25,False,0.013108006240805705,41250,100000.0,1301,49807.763818768355,12,2.085933373074558,1.40710042265625
503,240054917013,G24000504917013,146632.5,1510.5243052199999,56,3,True,0.0,41250,133000.0,795,53173.805805784345,12,1.9000305726037734,1.1025
504,240054919001,G24000504919001,133674.54015234378,1710.9732556699998,66,3,True,0.0,37500,95000.0,1026,48118.91564220451,12,1.6676152589376216,1.4071004226562502
505,240054919002,G24000504919002,138799.23750000002,1224.1586106999998,48,2,False,0.0,44375,119900.0,791,52036.88324463062,12,1.5476088630847027,1.1576250000000001
506,240054920011,G24000504920011,133414.2265741524,1331.6470931199997,52,3,True,0.0,32885,86000.0,760,43198.30977411889,12,1.7521672277894733,1.5513282159785162
507,240054920012,G24000504920012,137757.375,670.2557699900001,26,2,False,0.0843090780491999,35664,124950.0,748,49773.92060637121,12,0.8960638636229947,1.1025
508,240054920021,G24000504920021,112373.55281250001,1093.41411564,41,1,False,0.019646432140987817,42321,92450.0,826,43094.92157067124,12,1.3237459027118645,1.2155062500000002
509,240054920022,G24000504920022,141835.72260375004,1575.3017137000002,60,3,False,0.05108682780664412,42829,96000.0,1065,50300.957316621934,12,1.4791565386854462,1.4774554437890628
510,240054920023,G24000504920023,109632.75285525572,1864.7407749799988,73,1,False,0.0,39038,64100.0,1007,39865.1946364428,12,1.851778326693147,1.7103393581163138
511,240054920024,G24000504920024,135925.9008285938,1919.66303473,73,4,False,0.0,41154,92000.0,1247,47429.138655595685,12,1.5394250478989575,1.477455443789063
512,240054921011,G24000504921011,123976.125,785.53797609,30,0,False,0.0,35919,112450.0,765,48535.40034529618,12,1.0268470275686274,1.1025
